-9.9,-2.475,39.75,-25.2,4.975,22.425,-9.85,15.05
-10.0,-2.5,40.0,-25.0,5.0,22.5,-10.0,15.0
-10,-2.5,40,-25,5,22.5,-10,15
-10.05,-2.525,39.85,-24.85,5.025,22.575,-10.05,14.95
-10.1,-2.55,39.7,-24.7,5.05,22.65,-10.1,14.9
-10.15,-2.575,39.55,-24.55,5.075,22.725,-10.15,14.85
-10.2,-2.6,39.4,-24.4,5.1,22.8,-10.2,14.8
-10.25,-2.625,39.25,-24.25,5.125,22.875,-10.25,14.75
-10.3,-2.65,39.1,-24.1,5.15,22.95,-10.3,14.7
-10.35,-2.675,38.95,-23.95,5.175,23.025,-10.35,14.65
-10.4,-2.7,38.8,-23.8,5.2,23.1,-10.4,14.6
-10.45,-2.725,38.65,-23.65,5.225,23.175,-10.45,14.55
-10.5,-2.75,38.5,-23.5,5.25,23.25,-10.5,14.5
-10.55,-2.775,38.35,-23.35,5.275,23.325,-10.55,14.45
-10.6,-2.8,38.2,-23.2,5.3,23.4,-10.6,14.4
-10.65,-2.825,38.05,-23.05,5.325,23.475,-10.65,14.35
-10.7,-2.85,37.9,-22.9,5.35,23.55,-10.7,14.3
-10.75,-2.875,37.75,-22.75,5.375,23.625,-10.75,14.25
-10.8,-2.9,37.6,-22.6,5.4,23.7,-10.8,14.2
-10.85,-2.925,37.45,-22.45,5.425,23.775,-10.85,14.15
-10.9,-2.95,37.3,-22.3,5.45,23.85,-10.9,14.1
-10.95,-2.975,37.15,-22.15,5.475,23.925,-10.95,14.05
-11.0,-3.0,37.0,-22.0,5.5,24.0,-11.0,14.0
-11.05,-3.025,36.85,-21.85,5.525,24.075,-11.05,13.95
-11.1,-3.05,36.7,-21.7,5.55,24.15,-11.1,13.9
-11.15,-3.075,36.55,-21.55,5.575,24.225,-11.15,13.85
-11.2,-3.1,36.4,-21.4,5.6,24.3,-11.2,13.8
-11.25,-3.125,36.25,-21.25,5.625,24.375,-11.25,13.75
-11.3,-3.15,36.1,-21.1,5.65,24.45,-11.3,13.7
-11.35,-3.175,35.95,-20.95,5.675,24.525,-11.35,13.65
-11.4,-3.2,35.8,-20.8,5.7,24.6,-11.4,13.6
-11.45,-3.225,35.65,-20.65,5.725,24.675,-11.45,13.55
-11.5,-3.25,35.5,-20.5,5.75,24.75,-11.5,13.5
-11.55,-3.275,35.35,-20.35,5.775,24.825,-11.55,13.45
-11.6,-3.3,35.2,-20.2,5.8,24.9,-11.6,13.4
-11.65,-3.325,35.05,-20.05,5.825,24.975,-11.65,13.35
-11.7,-3.35,34.9,-19.9,5.85,25.05,-11.7,13.3
-11.75,-3.375,34.75,-19.75,5.875,25.125,-11.75,13.25
-11.8,-3.4,34.6,-19.6,5.9,25.2,-11.8,13.2
-11.85,-3.425,34.45,-19.45,5.925,25.275,-11.85,13.15
-11.9,-3.45,34.3,-19.3,5.95,25.35,-11.9,13.1
-11.95,-3.475,34.15,-19.15,5.975,25.425,-11.95,13.05
-12.0,-3.5,34.0,-19.0,6.0,25.5,-12.0,13.0
-12.05,-3.5250000000000004,33.85,-18.85,6.025,25.575,-12.05,12.95
-12.1,-3.55,33.7,-18.7,6.05,25.65,-12.1,12.9
-12.15,-3.575,33.55,-18.55,6.075,25.725,-12.15,12.85
-12.2,-3.6,33.4,-18.4,6.1,25.8,-12.2,12.8
-12.25,-3.625,33.25,-18.25,6.125,25.875,-12.25,12.75
-12.3,-3.6500000000000004,33.1,-18.1,6.15,25.95,-12.3,12.7
-12.35,-3.675,32.95,-17.95,6.175,26.025,-12.35,12.65
-12.4,-3.7,32.8,-17.8,6.2,26.1,-12.4,12.6
-12.45,-3.725,32.65,-17.65,6.225,26.175,-12.45,12.55
-12.5,-3.75,32.5,-17.5,6.25,26.25,-12.5,12.5
-12.55,-3.7750000000000004,32.35,-17.35,6.275,26.325,-12.55,12.45
-12.6,-3.8,32.2,-17.2,6.3,26.4,-12.6,12.4
-12.65,-3.825,32.05,-17.05,6.325,26.475,-12.65,12.35
-12.7,-3.85,31.9,-16.9,6.35,26.55,-12.7,12.3
-12.75,-3.875,31.75,-16.75,6.375,26.625,-12.75,12.25
-12.8,-3.9000000000000004,31.6,-16.6,6.4,26.7,-12.8,12.2
-12.85,-3.925,31.450000000000003,-16.450000000000003,6.425,26.775,-12.85,12.15
-12.9,-3.95,31.3,-16.3,6.45,26.85,-12.9,12.1
-12.95,-3.975,31.15,-16.15,6.475,26.925,-12.95,12.05
-13.0,-4.0,31.0,-16.0,6.5,27.0,-13.0,12.0
-13.05,-4.025,30.85,-15.85,6.525,27.075,-13.05,11.95
-13.1,-4.05,30.700000000000003,-15.700000000000001,6.55,27.15,-13.1,11.9
-13.15,-4.075,30.55,-15.55,6.575,27.225,-13.15,11.85
-13.2,-4.1,30.4,-15.4,6.6,27.3,-13.2,11.8
-13.25,-4.125,30.25,-15.25,6.625,27.375,-13.25,11.75
-13.3,-4.15,30.1,-15.1,6.65,27.45,-13.3,11.7
-13.35,-4.175,29.950000000000003,-14.950000000000001,6.675,27.525,-13.35,11.65
-13.4,-4.2,29.8,-14.8,6.7,27.6,-13.4,11.6
-13.45,-4.225,29.65,-14.65,6.725,27.675,-13.45,11.55
-13.5,-4.25,29.5,-14.5,6.75,27.75,-13.5,11.5
-13.55,-4.275,29.35,-14.35,6.775,27.825,-13.55,11.45
-13.6,-4.3,29.200000000000003,-14.200000000000001,6.8,27.9,-13.6,11.4
-13.65,-4.325,29.05,-14.05,6.825,27.975,-13.65,11.35
-13.7,-4.35,28.9,-13.9,6.85,28.05,-13.7,11.3
-13.75,-4.375,28.75,-13.75,6.875,28.125,-13.75,11.25
-13.8,-4.4,28.6,-13.6,6.9,28.2,-13.8,11.2
-13.85,-4.425,28.450000000000003,-13.450000000000001,6.925,28.275,-13.85,11.15
-13.9,-4.45,28.3,-13.3,6.95,28.35,-13.9,11.1
-13.95,-4.475,28.15,-13.15,6.975,28.425,-13.95,11.05
-14.0,-4.5,28.0,-13.0,7.0,28.5,-14.0,11.0
-14.05,-4.525,27.85,-12.85,7.025,28.575,-14.05,10.95
-14.1,-4.550000000000001,27.700000000000003,-12.700000000000001,7.05,28.65,-14.100000000000001,10.899999999999999
-14.15,-4.575,27.55,-12.55,7.075,28.725,-14.15,10.85
-14.2,-4.6,27.4,-12.4,7.1,28.8,-14.2,10.8
-14.25,-4.625,27.25,-12.25,7.125,28.875,-14.25,10.75
-14.3,-4.65,27.1,-12.1,7.15,28.95,-14.3,10.7
-14.35,-4.675000000000001,26.950000000000003,-11.950000000000001,7.175,29.025,-14.350000000000001,10.649999999999999
-14.4,-4.7,26.8,-11.8,7.2,29.1,-14.4,10.6
-14.45,-4.725,26.65,-11.65,7.225,29.175,-14.45,10.55
-14.5,-4.75,26.5,-11.5,7.25,29.25,-14.5,10.5
-14.55,-4.775,26.35,-11.35,7.275,29.325,-14.55,10.45
-14.6,-4.800000000000001,26.200000000000003,-11.200000000000001,7.3,29.4,-14.600000000000001,10.399999999999999
-14.65,-4.825,26.05,-11.05,7.325,29.475,-14.65,10.35
-14.7,-4.85,25.9,-10.9,7.35,29.55,-14.7,10.3
-14.75,-4.875,25.75,-10.75,7.375,29.625,-14.75,10.25
-14.8,-4.9,25.6,-10.600000000000001,7.4,29.7,-14.8,10.2
-14.85,-4.925000000000001,25.450000000000003,-10.450000000000001,7.425,29.775,-14.850000000000001,10.149999999999999
-14.9,-4.95,25.3,-10.3,7.45,29.85,-14.9,10.1
-14.95,-4.975,25.15,-10.15,7.475,29.925,-14.95,10.05
-15.0,-5.0,25.0,-10.0,7.5,30.0,-15.0,10.0
-15,-5,25,-10,7.5,30,-15,10
-15.0,-5.0,24.9,-9.95,7.525,29.975,-14.95,9.95
-15.0,-5.0,24.8,-9.9,7.55,29.95,-14.9,9.9
-15.0,-5.0,24.7,-9.85,7.575,29.925,-14.85,9.85
-15.0,-5.0,24.6,-9.8,7.6,29.9,-14.8,9.8
-15.0,-5.0,24.5,-9.75,7.625,29.875,-14.75,9.75
-15.0,-5.0,24.4,-9.7,7.65,29.85,-14.7,9.7
-15.0,-5.0,24.3,-9.65,7.675,29.825,-14.65,9.65
-15.0,-5.0,24.2,-9.6,7.7,29.8,-14.6,9.6
-15.0,-5.0,24.1,-9.55,7.725,29.775,-14.55,9.55
-15.0,-5.0,24.0,-9.5,7.75,29.75,-14.5,9.5
-15.0,-5.0,23.9,-9.45,7.775,29.725,-14.45,9.45
-15.0,-5.0,23.8,-9.4,7.8,29.7,-14.4,9.4
-15.0,-5.0,23.7,-9.35,7.825,29.675,-14.35,9.35
-15.0,-5.0,23.6,-9.3,7.85,29.65,-14.3,9.3
-15.0,-5.0,23.5,-9.25,7.875,29.625,-14.25,9.25
-15.0,-5.0,23.4,-9.2,7.9,29.6,-14.2,9.2
-15.0,-5.0,23.3,-9.15,7.925,29.575,-14.15,9.15
-15.0,-5.0,23.2,-9.1,7.95,29.55,-14.1,9.1
-15.0,-5.0,23.1,-9.05,7.975,29.525,-14.05,9.05
-15.0,-5.0,23.0,-9.0,8.0,29.5,-14.0,9.0
-15.0,-5.0,22.9,-8.95,8.025,29.475,-13.95,8.95
-15.0,-5.0,22.8,-8.9,8.05,29.45,-13.9,8.9
-15.0,-5.0,22.7,-8.85,8.075,29.425,-13.85,8.85
-15.0,-5.0,22.6,-8.8,8.1,29.4,-13.8,8.8
-15.0,-5.0,22.5,-8.75,8.125,29.375,-13.75,8.75
-15.0,-5.0,22.4,-8.7,8.15,29.35,-13.7,8.7
-15.0,-5.0,22.3,-8.65,8.175,29.325,-13.65,8.65
-15.0,-5.0,22.2,-8.6,8.2,29.3,-13.6,8.6
-15.0,-5.0,22.1,-8.55,8.225,29.275,-13.55,8.55
-15.0,-5.0,22.0,-8.5,8.25,29.25,-13.5,8.5
-15.0,-5.0,21.9,-8.45,8.275,29.225,-13.45,8.45
-15.0,-5.0,21.8,-8.4,8.3,29.2,-13.4,8.4
-15.0,-5.0,21.7,-8.35,8.325,29.175,-13.35,8.35
-15.0,-5.0,21.6,-8.3,8.35,29.15,-13.3,8.3
-15.0,-5.0,21.5,-8.25,8.375,29.125,-13.25,8.25
-15.0,-5.0,21.4,-8.2,8.4,29.1,-13.2,8.2
-15.0,-5.0,21.3,-8.15,8.425,29.075,-13.15,8.15
-15.0,-5.0,21.2,-8.1,8.45,29.05,-13.1,8.1
-15.0,-5.0,21.1,-8.05,8.475,29.025,-13.05,8.05
-15.0,-5.0,21.0,-8.0,8.5,29.0,-13.0,8.0
-15.0,-5.0,20.9,-7.949999999999999,8.525,28.975,-12.95,7.949999999999999
-15.0,-5.0,20.8,-7.9,8.55,28.95,-12.9,7.9
-15.0,-5.0,20.7,-7.85,8.575,28.925,-12.85,7.85
-15.0,-5.0,20.6,-7.8,8.6,28.9,-12.8,7.8
-15.0,-5.0,20.5,-7.75,8.625,28.875,-12.75,7.75
-15.0,-5.0,20.4,-7.699999999999999,8.65,28.85,-12.7,7.699999999999999
-15.0,-5.0,20.3,-7.65,8.675,28.825,-12.65,7.65
-15.0,-5.0,20.2,-7.6,8.7,28.8,-12.6,7.6
-15.0,-5.0,20.1,-7.55,8.725,28.775,-12.55,7.55
-15.0,-5.0,20.0,-7.5,8.75,28.75,-12.5,7.5
-15.0,-5.0,19.9,-7.449999999999999,8.775,28.725,-12.45,7.449999999999999
-15.0,-5.0,19.8,-7.4,8.8,28.7,-12.4,7.4
-15.0,-5.0,19.7,-7.35,8.825,28.675,-12.35,7.35
-15.0,-5.0,19.6,-7.3,8.85,28.65,-12.3,7.3
-15.0,-5.0,19.5,-7.25,8.875,28.625,-12.25,7.25
-15.0,-5.0,19.4,-7.199999999999999,8.9,28.6,-12.2,7.199999999999999
-15.0,-5.0,19.3,-7.15,8.925,28.575,-12.15,7.15
-15.0,-5.0,19.2,-7.1,8.95,28.55,-12.1,7.1
-15.0,-5.0,19.1,-7.05,8.975,28.525,-12.05,7.05
-15.0,-5.0,19.0,-7.0,9.0,28.5,-12.0,7.0
-15.0,-5.0,18.9,-6.949999999999999,9.025,28.475,-11.95,6.949999999999999
-15.0,-5.0,18.8,-6.9,9.05,28.45,-11.9,6.9
-15.0,-5.0,18.7,-6.85,9.075,28.425,-11.85,6.85
-15.0,-5.0,18.6,-6.8,9.1,28.4,-11.8,6.8
-15.0,-5.0,18.5,-6.75,9.125,28.375,-11.75,6.75
-15.0,-5.0,18.4,-6.699999999999999,9.15,28.35,-11.7,6.699999999999999
-15.0,-5.0,18.3,-6.65,9.175,28.325,-11.65,6.65
-15.0,-5.0,18.2,-6.6,9.2,28.3,-11.6,6.6
-15.0,-5.0,18.1,-6.55,9.225,28.275,-11.55,6.55
-15.0,-5.0,18.0,-6.5,9.25,28.25,-11.5,6.5
-15.0,-5.0,17.9,-6.449999999999999,9.275,28.225,-11.45,6.449999999999999
-15.0,-5.0,17.8,-6.4,9.3,28.2,-11.4,6.4
-15.0,-5.0,17.7,-6.35,9.325,28.175,-11.35,6.35
-15.0,-5.0,17.6,-6.3,9.35,28.15,-11.3,6.3
-15.0,-5.0,17.5,-6.25,9.375,28.125,-11.25,6.25
-15.0,-5.0,17.4,-6.199999999999999,9.4,28.1,-11.2,6.199999999999999
-15.0,-5.0,17.3,-6.15,9.425,28.075,-11.15,6.15
-15.0,-5.0,17.2,-6.1,9.45,28.05,-11.1,6.1
-15.0,-5.0,17.1,-6.05,9.475,28.025,-11.05,6.05
-15.0,-5.0,17.0,-6.0,9.5,28.0,-11.0,6.0
-15.0,-5.0,16.9,-5.95,9.525,27.975,-10.95,5.95
-15.0,-5.0,16.799999999999997,-5.8999999999999995,9.55,27.95,-10.899999999999999,5.8999999999999995
-15.0,-5.0,16.7,-5.85,9.575,27.925,-10.85,5.85
-15.0,-5.0,16.6,-5.8,9.6,27.9,-10.8,5.8
-15.0,-5.0,16.5,-5.75,9.625,27.875,-10.75,5.75
-15.0,-5.0,16.4,-5.7,9.65,27.85,-10.7,5.7
-15.0,-5.0,16.299999999999997,-5.6499999999999995,9.675,27.825,-10.649999999999999,5.6499999999999995
-15.0,-5.0,16.2,-5.6,9.7,27.8,-10.6,5.6
-15.0,-5.0,16.1,-5.55,9.725,27.775,-10.55,5.55
-15.0,-5.0,16.0,-5.5,9.75,27.75,-10.5,5.5
-15.0,-5.0,15.9,-5.45,9.775,27.725,-10.45,5.45
-15.0,-5.0,15.799999999999999,-5.3999999999999995,9.8,27.7,-10.399999999999999,5.3999999999999995
-15.0,-5.0,15.7,-5.35,9.825,27.675,-10.35,5.35
-15.0,-5.0,15.6,-5.3,9.85,27.65,-10.3,5.3
-15.0,-5.0,15.5,-5.25,9.875,27.625,-10.25,5.25
-15.0,-5.0,15.399999999999999,-5.199999999999999,9.9,27.6,-10.2,5.199999999999999
-15.0,-5.0,15.299999999999999,-5.1499999999999995,9.925,27.575,-10.149999999999999,5.1499999999999995
-15.0,-5.0,15.2,-5.1,9.95,27.55,-10.1,5.1
-15.0,-5.0,15.1,-5.05,9.975,27.525,-10.05,5.05
-15.0,-5.0,15.0,-5.0,10.0,27.5,-10.0,5.0
-15,-5,15,-5,10,27.5,-10,5
-14.8,-5.4,14.9,-4.95,9.9,27.475,-9.975,5.025
-14.6,-5.8,14.8,-4.9,9.8,27.45,-9.95,5.05
-14.4,-6.2,14.7,-4.85,9.7,27.425,-9.925,5.075
-14.2,-6.6,14.6,-4.8,9.6,27.4,-9.9,5.1
-14.0,-7.0,14.5,-4.75,9.5,27.375,-9.875,5.125
-13.8,-7.4,14.4,-4.7,9.4,27.35,-9.85,5.15
-13.6,-7.800000000000001,14.3,-4.65,9.3,27.325,-9.825,5.175
-13.4,-8.2,14.2,-4.6,9.2,27.3,-9.8,5.2
-13.2,-8.6,14.1,-4.55,9.1,27.275,-9.775,5.225
-13.0,-9.0,14.0,-4.5,9.0,27.25,-9.75,5.25
-12.8,-9.4,13.9,-4.45,8.9,27.225,-9.725,5.275
-12.6,-9.8,13.8,-4.4,8.8,27.2,-9.7,5.3
-12.4,-10.2,13.7,-4.35,8.7,27.175,-9.675,5.325
-12.2,-10.600000000000001,13.6,-4.3,8.6,27.15,-9.65,5.35
-12.0,-11.0,13.5,-4.25,8.5,27.125,-9.625,5.375
-11.8,-11.4,13.4,-4.2,8.4,27.1,-9.6,5.4
-11.6,-11.8,13.3,-4.15,8.3,27.075,-9.575,5.425
-11.4,-12.2,13.2,-4.1,8.2,27.05,-9.55,5.45
-11.2,-12.600000000000001,13.1,-4.05,8.1,27.025,-9.525,5.475
-11.0,-13.0,13.0,-4.0,8.0,27.0,-9.5,5.5
-10.8,-13.4,12.9,-3.95,7.9,26.975,-9.475,5.525
-10.6,-13.8,12.8,-3.9,7.8,26.95,-9.45,5.55
-10.4,-14.200000000000001,12.7,-3.8499999999999996,7.7,26.925,-9.425,5.575
-10.2,-14.600000000000001,12.6,-3.8,7.6,26.9,-9.4,5.6
-10.0,-15.0,12.5,-3.75,7.5,26.875,-9.375,5.625
-9.8,-15.4,12.4,-3.7,7.4,26.85,-9.35,5.65
-9.6,-15.8,12.3,-3.65,7.3,26.825,-9.325,5.675
-9.4,-16.200000000000003,12.2,-3.5999999999999996,7.2,26.8,-9.3,5.7
-9.2,-16.6,12.1,-3.55,7.1,26.775,-9.275,5.725
-9.0,-17.0,12.0,-3.5,7.0,26.75,-9.25,5.75
-8.8,-17.4,11.9,-3.45,6.9,26.725,-9.225,5.775
-8.6,-17.8,11.8,-3.4,6.8,26.7,-9.2,5.8
-8.4,-18.200000000000003,11.7,-3.3499999999999996,6.7,26.675,-9.175,5.825
-8.2,-18.6,11.6,-3.3,6.6,26.65,-9.15,5.85
-8.0,-19.0,11.5,-3.25,6.5,26.625,-9.125,5.875
-7.8,-19.4,11.4,-3.2,6.4,26.6,-9.1,5.9
-7.6,-19.8,11.3,-3.15,6.3,26.575,-9.075,5.925
-7.4,-20.200000000000003,11.2,-3.0999999999999996,6.2,26.55,-9.05,5.95
-7.2,-20.6,11.1,-3.05,6.1,26.525,-9.025,5.975
-7.0,-21.0,11.0,-3.0,6.0,26.5,-9.0,6.0
-6.800000000000001,-21.400000000000002,10.899999999999999,-2.9499999999999997,5.9,26.475,-8.975,6.025
-6.6,-21.8,10.8,-2.9,5.8,26.45,-8.95,6.05
-6.4,-22.2,10.7,-2.85,5.7,26.425,-8.925,6.075
-6.199999999999999,-22.6,10.6,-2.8,5.6,26.4,-8.9,6.1
-6.0,-23.0,10.5,-2.75,5.5,26.375,-8.875,6.125
-5.800000000000001,-23.400000000000002,10.399999999999999,-2.6999999999999997,5.4,26.35,-8.85,6.15
-5.6,-23.8,10.3,-2.65,5.3,26.325,-8.825,6.175
-5.4,-24.200000000000003,10.2,-2.5999999999999996,5.2,26.3,-8.8,6.2
-5.199999999999999,-24.6,10.1,-2.55,5.1,26.275,-8.775,6.225
-5.0,-25.0,10.0,-2.5,5.0,26.25,-8.75,6.25
-4.800000000000001,-25.400000000000002,9.899999999999999,-2.4499999999999997,4.9,26.225,-8.725,6.275
-4.6,-25.8,9.8,-2.4,4.8,26.2,-8.7,6.3
-4.4,-26.200000000000003,9.7,-2.3499999999999996,4.7,26.175,-8.675,6.325
-4.199999999999999,-26.6,9.6,-2.3,4.6,26.15,-8.65,6.35
-4.0,-27.0,9.5,-2.25,4.5,26.125,-8.625,6.375
-3.8000000000000007,-27.400000000000002,9.399999999999999,-2.1999999999999997,4.4,26.1,-8.6,6.4
-3.5999999999999996,-27.8,9.3,-2.15,4.3,26.075,-8.575,6.425
-3.4000000000000004,-28.200000000000003,9.2,-2.0999999999999996,4.2,26.05,-8.55,6.45
-3.1999999999999993,-28.6,9.1,-2.05,4.1,26.025,-8.525,6.475
-3.0,-29.0,9.0,-2.0,4.0,26.0,-8.5,6.5
-2.8000000000000007,-29.400000000000002,8.899999999999999,-1.9499999999999997,3.9000000000000004,25.975,-8.475,6.525
-2.5999999999999996,-29.8,8.8,-1.9,3.8,25.95,-8.45,6.55
-2.4000000000000004,-30.200000000000003,8.7,-1.8499999999999996,3.7,25.925,-8.425,6.575
-2.1999999999999993,-30.6,8.6,-1.7999999999999998,3.5999999999999996,25.9,-8.4,6.6
-2.0,-31.0,8.5,-1.75,3.5,25.875,-8.375,6.625
-1.8000000000000007,-31.400000000000002,8.399999999999999,-1.6999999999999997,3.4000000000000004,25.85,-8.35,6.65
-1.5999999999999996,-31.8,8.3,-1.65,3.3,25.825,-8.325,6.675
-1.4000000000000004,-32.2,8.2,-1.5999999999999996,3.2,25.8,-8.3,6.7
-1.1999999999999993,-32.6,8.1,-1.5499999999999998,3.0999999999999996,25.775,-8.275,6.725
-1.0,-33.0,8.0,-1.5,3.0,25.75,-8.25,6.75
-0.8000000000000007,-33.400000000000006,7.8999999999999995,-1.4499999999999997,2.9000000000000004,25.725,-8.225,6.775
-0.5999999999999996,-33.8,7.8,-1.4,2.8,25.7,-8.2,6.8
-0.40000000000000036,-34.2,7.699999999999999,-1.3499999999999996,2.7,25.675,-8.175,6.825
-0.1999999999999993,-34.6,7.6,-1.2999999999999998,2.5999999999999996,25.65,-8.15,6.85
0.0,-35.0,7.5,-1.25,2.5,25.625,-8.125,6.875
0.1999999999999993,-35.400000000000006,7.3999999999999995,-1.1999999999999997,2.4000000000000004,25.6,-8.1,6.9
0.40000000000000036,-35.8,7.3,-1.15,2.3,25.575,-8.075,6.925
0.5999999999999996,-36.2,7.199999999999999,-1.0999999999999996,2.2,25.55,-8.05,6.95
0.8000000000000007,-36.6,7.1,-1.0499999999999998,2.0999999999999996,25.525,-8.025,6.975
1.0,-37.0,7.0,-1.0,2.0,25.5,-8.0,7.0
1.1999999999999993,-37.4,6.9,-0.9500000000000002,1.9000000000000004,25.475,-7.975,7.025
1.3999999999999986,-37.800000000000004,6.799999999999999,-0.8999999999999995,1.8000000000000007,25.45,-7.949999999999999,7.050000000000001
1.6000000000000014,-38.2,6.699999999999999,-0.8499999999999996,1.6999999999999993,25.425,-7.925,7.075
1.8000000000000007,-38.6,6.6,-0.7999999999999998,1.5999999999999996,25.4,-7.9,7.1
2.0,-39.0,6.5,-0.75,1.5,25.375,-7.875,7.125
2.1999999999999993,-39.4,6.4,-0.7000000000000002,1.4000000000000004,25.35,-7.85,7.15
2.3999999999999986,-39.800000000000004,6.299999999999999,-0.6499999999999995,1.3000000000000007,25.325,-7.824999999999999,7.175000000000001
2.6000000000000014,-40.2,6.199999999999999,-0.5999999999999996,1.1999999999999993,25.3,-7.8,7.2
2.8000000000000007,-40.6,6.1,-0.5499999999999998,1.0999999999999996,25.275,-7.775,7.225
3.0,-41.0,6.0,-0.5,1.0,25.25,-7.75,7.25
3.1999999999999993,-41.4,5.9,-0.4500000000000002,0.9000000000000004,25.225,-7.725,7.275
3.3999999999999986,-41.800000000000004,5.799999999999999,-0.39999999999999947,0.8000000000000007,25.2,-7.699999999999999,7.300000000000001
3.6000000000000014,-42.2,5.699999999999999,-0.34999999999999964,0.6999999999999993,25.175,-7.675,7.325
3.8000000000000007,-42.6,5.6,-0.2999999999999998,0.5999999999999996,25.15,-7.65,7.35
4.0,-43.0,5.5,-0.25,0.5,25.125,-7.625,7.375
4.199999999999999,-43.400000000000006,5.399999999999999,-0.1999999999999993,0.40000000000000036,25.1,-7.6,7.4
4.399999999999999,-43.800000000000004,5.299999999999999,-0.14999999999999947,0.3000000000000007,25.075,-7.574999999999999,7.425000000000001
4.600000000000001,-44.2,5.199999999999999,-0.09999999999999964,0.1999999999999993,25.05,-7.55,7.45
4.800000000000001,-44.6,5.1,-0.04999999999999982,0.09999999999999964,25.025,-7.525,7.475
5.0,-45.0,5.0,0.0,0.0,25.0,-7.5,7.5
5,-45,5,0,0,25,-7.5,7.5
5.1,-45.0,4.95,0.0,0.05,24.95,-7.4,7.575
5.2,-45.0,4.9,0.0,0.1,24.9,-7.3,7.65
5.3,-45.0,4.85,0.0,0.15,24.85,-7.2,7.725
5.4,-45.0,4.8,0.0,0.2,24.8,-7.1,7.8
5.5,-45.0,4.75,0.0,0.25,24.75,-7.0,7.875
5.6,-45.0,4.7,0.0,0.3,24.7,-6.9,7.95
5.7,-45.0,4.65,0.0,0.35,24.65,-6.8,8.025
5.8,-45.0,4.6,0.0,0.4,24.6,-6.7,8.1
5.9,-45.0,4.55,0.0,0.45,24.55,-6.6,8.175
6.0,-45.0,4.5,0.0,0.5,24.5,-6.5,8.25
6.1,-45.0,4.45,0.0,0.55,24.45,-6.4,8.325
6.2,-45.0,4.4,0.0,0.6,24.4,-6.3,8.4
6.3,-45.0,4.35,0.0,0.65,24.35,-6.2,8.475
6.4,-45.0,4.3,0.0,0.7,24.3,-6.1,8.55
6.5,-45.0,4.25,0.0,0.75,24.25,-6.0,8.625
6.6,-45.0,4.2,0.0,0.8,24.2,-5.9,8.7
6.7,-45.0,4.15,0.0,0.85,24.15,-5.8,8.775
6.8,-45.0,4.1,0.0,0.9,24.1,-5.7,8.85
6.9,-45.0,4.05,0.0,0.95,24.05,-5.6,8.925
7.0,-45.0,4.0,0.0,1.0,24.0,-5.5,9.0
7.1,-45.0,3.95,0.0,1.05,23.95,-5.4,9.075
7.2,-45.0,3.9,0.0,1.1,23.9,-5.3,9.15
7.3,-45.0,3.8499999999999996,0.0,1.15,23.85,-5.199999999999999,9.225
7.4,-45.0,3.8,0.0,1.2,23.8,-5.1,9.3
7.5,-45.0,3.75,0.0,1.25,23.75,-5.0,9.375
7.6,-45.0,3.7,0.0,1.3,23.7,-4.9,9.45
7.7,-45.0,3.65,0.0,1.35,23.65,-4.8,9.525
7.8,-45.0,3.5999999999999996,0.0,1.4,23.6,-4.699999999999999,9.6
7.9,-45.0,3.55,0.0,1.45,23.55,-4.6,9.675
8.0,-45.0,3.5,0.0,1.5,23.5,-4.5,9.75
8.1,-45.0,3.45,0.0,1.55,23.45,-4.4,9.825
8.2,-45.0,3.4,0.0,1.6,23.4,-4.3,9.9
8.3,-45.0,3.3499999999999996,0.0,1.65,23.35,-4.199999999999999,9.975
8.4,-45.0,3.3,0.0,1.7,23.3,-4.1,10.05
8.5,-45.0,3.25,0.0,1.75,23.25,-4.0,10.125
8.6,-45.0,3.2,0.0,1.8,23.2,-3.9,10.2
8.7,-45.0,3.15,0.0,1.85,23.15,-3.8,10.275
8.8,-45.0,3.0999999999999996,0.0,1.9,23.1,-3.6999999999999997,10.35
8.9,-45.0,3.05,0.0,1.95,23.05,-3.5999999999999996,10.425
9.0,-45.0,3.0,0.0,2.0,23.0,-3.5,10.5
9.1,-45.0,2.9499999999999997,0.0,2.05,22.95,-3.3999999999999995,10.575
9.2,-45.0,2.9,0.0,2.1,22.9,-3.3,10.65
9.3,-45.0,2.85,0.0,2.15,22.85,-3.2,10.725
9.4,-45.0,2.8,0.0,2.2,22.8,-3.0999999999999996,10.8
9.5,-45.0,2.75,0.0,2.25,22.75,-3.0,10.875
9.6,-45.0,2.6999999999999997,0.0,2.3,22.7,-2.8999999999999995,10.95
9.7,-45.0,2.65,0.0,2.35,22.65,-2.8,11.025
9.8,-45.0,2.5999999999999996,0.0,2.4,22.6,-2.6999999999999993,11.1
9.9,-45.0,2.55,0.0,2.45,22.55,-2.5999999999999996,11.175
10.0,-45.0,2.5,0.0,2.5,22.5,-2.5,11.25
10.1,-45.0,2.4499999999999997,0.0,2.55,22.45,-2.3999999999999995,11.325
10.2,-45.0,2.4,0.0,2.6,22.4,-2.3,11.4
10.3,-45.0,2.3499999999999996,0.0,2.65,22.35,-2.1999999999999993,11.475
10.4,-45.0,2.3,0.0,2.7,22.3,-2.0999999999999996,11.55
10.5,-45.0,2.25,0.0,2.75,22.25,-2.0,11.625
10.6,-45.0,2.1999999999999997,0.0,2.8,22.2,-1.8999999999999995,11.7
